New York City Department of Education,,,,,,,,,,,,,,,
NYC Results on the New York State 2013 Math Test (Grades 3-8),,,,,,,,,,,,,,,
Charter School Summary,,,,,,,,,,,,,,,
Results for All Students,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,
,,,,,,Level 1,,Level 2,,Level 3,,Level 4,,Level 3+4,
DBN,Grade,Year,Category,Number Tested,Mean Scale Score,#,%,#,%,#,%,#,%,#,%
84K742,3,2013,All Students,59,293,23,39.0,21,35.6,14,23.7,1,1.7,15,25.4
84K742,4,2013,All Students,59,315,8,13.6,18,30.5,19,32.2,14,23.7,33,55.9
84K742,5,2013,All Students,60,303,24,40.0,19,31.7,14,23.3,3,5.0,17,28.3
84K742,All Grades,2013,All Students,178,304,55,30.9,58,32.6,47,26.4,18,10.1,65,36.5
84K744,5,2013,All Students,88,299,39,44.3,27,30.7,18,20.5,4,4.5,22,25.0
84K744,6,2013,All Students,86,306,20,23.3,32,37.2,26,30.2,8,9.3,34,39.5
84K744,7,2013,All Students,85,311,24,28.2,26,30.6,25,29.4,10,11.8,35,41.2
84K744,8,2013,All Students,82,322,5,6.1,33,40.2,31,37.8,13,15.9,44,53.7
84K744,All Grades,2013,All Students,341,309,88,25.8,118,34.6,100,29.3,35,10.3,135,39.6
84K746,3,2013,All Students,73,315,17,23.3,25,34.2,11,15.1,20,27.4,31,42.5
84K746,4,2013,All Students,72,296,21,29.2,30,41.7,19,26.4,2,2.8,21,29.2
84K746,All Grades,2013,All Students,145,306,38,26.2,55,37.9,30,20.7,22,15.2,52,35.9
84K769,3,2013,All Students,64,300,14,21.9,31,48.4,16,25.0,3,4.7,19,29.7
84K769,All Grades,2013,All Students,64,300,14,21.9,31,48.4,16,25.0,3,4.7,19,29.7
84K774,3,2013,All Students,64,308,8,12.5,33,51.6,18,28.1,5,7.8,23,35.9
84K774,All Grades,2013,All Students,64,308,8,12.5,33,51.6,18,28.1,5,7.8,23,35.9
84K775,3,2013,All Students,55,338,0,0.0,11,20.0,17,30.9,27,49.1,44,80.0
84K775,All Grades,2013,All Students,55,338,0,0.0,11,20.0,17,30.9,27,49.1,44,80.0
84K777,5,2013,All Students,82,306,20,24.4,38,46.3,21,25.6,3,3.7,24,29.3
84K777,6,2013,All Students,62,310,8,12.9,31,50.0,20,32.3,3,4.8,23,37.1
84K777,7,2013,All Students,56,333,2,3.6,19,33.9,18,32.1,17,30.4,35,62.5
84K777,All Grades,2013,All Students,200,315,30,15.0,88,44.0,59,29.5,23,11.5,82,41.0
84K780,5,2013,All Students,87,304,27,31.0,33,37.9,20,23.0,7,8.0,27,31.0
84K780,6,2013,All Students,65,316,6,9.2,28,43.1,22,33.8,9,13.8,31,47.7
84K780,7,2013,All Students,54,330,4,7.4,14,25.9,24,44.4,12,22.2,36,66.7
84K780,All Grades,2013,All Students,206,315,37,18.0,75,36.4,66,32.0,28,13.6,94,45.6
84K782,3,2013,All Students,48,307,7,14.6,23,47.9,14,29.2,4,8.3,18,37.5
84K782,4,2013,All Students,48,291,17,35.4,22,45.8,7,14.6,2,4.2,9,18.8
84K782,5,2013,All Students,43,299,15,34.9,18,41.9,9,20.9,1,2.3,10,23.3
84K782,All Grades,2013,All Students,139,299,39,28.1,63,45.3,30,21.6,7,5.0,37,26.6
84K785,3,2013,All Students,47,283,20,42.6,18,38.3,9,19.1,0,0.0,9,19.1
84K785,All Grades,2013,All Students,47,283,20,42.6,18,38.3,9,19.1,0,0.0,9,19.1
84K791,3,2013,All Students,77,317,9,11.7,25,32.5,23,29.9,20,26.0,43,55.8
84K791,4,2013,All Students,52,303,8,15.4,27,51.9,16,30.8,1,1.9,17,32.7
84K791,5,2013,All Students,51,293,27,52.9,20,39.2,2,3.9,2,3.9,4,7.8
84K791,All Grades,2013,All Students,180,306,44,24.4,72,40.0,41,22.8,23,12.8,64,35.6
84K792,3,2013,All Students,65,297,18,27.7,34,52.3,10,15.4,3,4.6,13,20.0
84K792,All Grades,2013,All Students,65,297,18,27.7,34,52.3,10,15.4,3,4.6,13,20.0
84K793,3,2013,All Students,90,305,12,13.3,51,56.7,21,23.3,6,6.7,27,30.0
84K793,All Grades,2013,All Students,90,305,12,13.3,51,56.7,21,23.3,6,6.7,27,30.0
84K796,3,2013,All Students,73,278,42,57.5,25,34.2,5,6.8,1,1.4,6,8.2
84K796,All Grades,2013,All Students,73,278,42,57.5,25,34.2,5,6.8,1,1.4,6,8.2
84K797,3,2013,All Students,51,288,17,33.3,27,52.9,7,13.7,0,0.0,7,13.7
84K797,4,2013,All Students,49,288,17,34.7,27,55.1,5,10.2,0,0.0,5,10.2
84K797,All Grades,2013,All Students,100,288,34,34.0,54,54.0,12,12.0,0,0.0,12,12.0
84M065,6,2013,All Students,108,306,20,18.5,53,49.1,22,20.4,13,12.0,35,32.4
84M065,All Grades,2013,All Students,108,306,20,18.5,53,49.1,22,20.4,13,12.0,35,32.4
84M068,5,2013,All Students,100,301,34,34.0,35,35.0,30,30.0,1,1.0,31,31.0
84M068,All Grades,2013,All Students,100,301,34,34.0,35,35.0,30,30.0,1,1.0,31,31.0
84M279,6,2013,All Students,56,275,35,62.5,15,26.8,5,8.9,1,1.8,6,10.7
84M279,7,2013,All Students,68,258,62,91.2,5,7.4,1,1.5,0,0.0,1,1.5
84M279,8,2013,All Students,61,270,44,72.1,15,24.6,1,1.6,1,1.6,2,3.3
84M279,All Grades,2013,All Students,185,267,141,76.2,35,18.9,7,3.8,2,1.1,9,4.9
84M284,3,2013,All Students,94,294,29,30.9,43,45.7,16,17.0,6,6.4,22,23.4
84M284,4,2013,All Students,88,290,33,37.5,40,45.5,12,13.6,3,3.4,15,17.0
84M284,5,2013,All Students,70,308,21,30.0,17,24.3,26,37.1,6,8.6,32,45.7
84M284,6,2013,All Students,82,310,12,14.6,38,46.3,22,26.8,10,12.2,32,39.0
84M284,7,2013,All Students,92,300,35,38.0,40,43.5,13,14.1,4,4.3,17,18.5
84M284,8,2013,All Students,68,307,15,22.1,32,47.1,17,25.0,4,5.9,21,30.9
84M284,All Grades,2013,All Students,494,301,145,29.4,210,42.5,106,21.5,33,6.7,139,28.1
84M320,3,2013,All Students,42,306,6,14.3,22,52.4,10,23.8,4,9.5,14,33.3
84M320,4,2013,All Students,37,307,10,27.0,14,37.8,8,21.6,5,13.5,13,35.1
84M320,5,2013,All Students,38,306,13,34.2,10,26.3,11,28.9,4,10.5,15,39.5
84M320,All Grades,2013,All Students,117,306,29,24.8,46,39.3,29,24.8,13,11.1,42,35.9
84M329,3,2013,All Students,51,288,23,45.1,23,45.1,5,9.8,0,0.0,5,9.8
84M329,4,2013,All Students,54,311,8,14.8,18,33.3,24,44.4,4,7.4,28,51.9
84M329,5,2013,All Students,40,303,12,30.0,19,47.5,9,22.5,0,0.0,9,22.5
84M329,All Grades,2013,All Students,145,300,43,29.7,60,41.4,38,26.2,4,2.8,42,29.0
84M330,3,2013,All Students,50,302,13,26.0,22,44.0,9,18.0,6,12.0,15,30.0
84M330,4,2013,All Students,51,307,9,17.6,17,33.3,20,39.2,5,9.8,25,49.0
84M330,5,2013,All Students,52,301,18,34.6,23,44.2,10,19.2,1,1.9,11,21.2
84M330,6,2013,All Students,50,317,5,10.0,18,36.0,14,28.0,13,26.0,27,54.0
84M330,7,2013,All Students,68,301,22,32.4,31,45.6,12,17.6,3,4.4,15,22.1
84M330,8,2013,All Students,47,314,6,12.8,21,44.7,12,25.5,8,17.0,20,42.6
84M330,All Grades,2013,All Students,318,307,73,23.0,132,41.5,77,24.2,36,11.3,113,35.5
84M335,5,2013,All Students,77,299,25,32.5,37,48.1,14,18.2,1,1.3,15,19.5
84M335,6,2013,All Students,77,310,9,11.7,40,51.9,18,23.4,10,13.0,28,36.4
84M335,7,2013,All Students,76,311,15,19.7,33,43.4,26,34.2,2,2.6,28,36.8
84M335,8,2013,All Students,67,315,3,4.5,35,52.2,27,40.3,2,3.0,29,43.3
84M335,All Grades,2013,All Students,297,309,52,17.5,145,48.8,85,28.6,15,5.1,100,33.7
84M336,5,2013,All Students,88,312,19,21.6,33,37.5,29,33.0,7,8.0,36,40.9
84M336,6,2013,All Students,88,326,2,2.3,30,34.1,29,33.0,27,30.7,56,63.6
84M336,7,2013,All Students,86,307,19,22.1,42,48.8,23,26.7,2,2.3,25,29.1
84M336,8,2013,All Students,66,322,7,10.6,21,31.8,26,39.4,12,18.2,38,57.6
84M336,All Grades,2013,All Students,328,316,47,14.3,126,38.4,107,32.6,48,14.6,155,47.3
84M341,3,2013,All Students,71,323,3,4.2,28,39.4,23,32.4,17,23.9,40,56.3
84M341,4,2013,All Students,84,291,27,32.1,40,47.6,16,19.0,1,1.2,17,20.2
84M341,5,2013,All Students,63,313,14,22.2,22,34.9,19,30.2,8,12.7,27,42.9
84M341,6,2013,All Students,71,304,16,22.5,33,46.5,13,18.3,9,12.7,22,31.0
84M341,7,2013,All Students,38,309,9,23.7,19,50.0,7,18.4,3,7.9,10,26.3
84M341,8,2013,All Students,32,305,6,18.8,17,53.1,8,25.0,1,3.1,9,28.1
84M341,All Grades,2013,All Students,359,307,75,20.9,159,44.3,86,24.0,39,10.9,125,34.8
84M350,6,2013,All Students,109,295,30,27.5,66,60.6,9,8.3,4,3.7,13,11.9
84M350,7,2013,All Students,109,307,34,31.2,39,35.8,30,27.5,6,5.5,36,33.0
84M350,8,2013,All Students,109,312,8,7.3,65,59.6,35,32.1,1,0.9,36,33.0
84M350,All Grades,2013,All Students,327,304,72,22.0,170,52.0,74,22.6,11,3.4,85,26.0
84M351,3,2013,All Students,153,330,6,3.9,32,20.9,62,40.5,53,34.6,115,75.2
